ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols,interesting
GO:0046651,lymphocyte proliferation,28/729,241/15562,8.849796399067237e-6,7.922579094528601e-4,6.887174087599455e-4,28,bp,specific-treatment-effect-on-ko,up,Itgb2/Impdh1/Cd44/Syk/Nckap1l/Cd74/Slc11a1/Ptprc/Abl1/Vcam1/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcgr4/H2-Ab1,FALSE
GO:0046651,lymphocyte proliferation,28/729,241/15562,8.849796399067237e-6,7.922579094528601e-4,6.887174087599455e-4,28,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0046906,tetrapyrrole binding,17/713,113/15510,1.5298021251112393e-5,0.0040078987239317515,0.003497138329668677,17,mf,specific-treatment-effect-on-ko,down,Mut/Cyp2u1/Tdo2/Hebp1/Cyp2j5/Cyp2j6/Cyp2f2/Cyp2a12/Cyp4v3,FALSE
GO:0046906,tetrapyrrole binding,17/713,113/15510,1.5298021251112393e-5,0.0040078987239317515,0.003497138329668677,17,mf,specific-treatment-effect-on-ko,up,Hmox1/Cyba/Cybb/Cygb/Cyp2b9/Ptgs1/mt-Co1/Cyp2a4,FALSE
GO:0048002,antigen processing and presentation of peptide antigen,13/729,59/15562,2.5822570716230275e-6,3.3905035350410357e-4,2.947397282101652e-4,13,bp,specific-treatment-effect-on-ko,down,Calr/H2-K1/H2-Q1,FALSE
GO:0048002,antigen processing and presentation of peptide antigen,13/729,59/15562,2.5822570716230275e-6,3.3905035350410357e-4,2.947397282101652e-4,13,bp,specific-treatment-effect-on-ko,up,Trem2/Cd74/Slc11a1/Pycard/H2-Aa/H2-DMa/Ctss/Fcer1g/H2-Eb1/H2-Ab1,FALSE
GO:0048037,cofactor binding,28/713,257/15510,2.0853186369260392e-5,0.0040078987239317515,0.003497138329668677,28,mf,specific-treatment-effect-on-ko,down,Gcdh/Pnpo/Etnppl/Dld/Srd5a1/Aifm3/Csad/Alas2/Agxt/Marc1/Phyh/Kynu/Hao1/Scp2/Acox3/Prosc/Gpt2/Mto1/Adh4/Hsd3b5/Aadat/Hadhb/Aox3/Txnrd2,FALSE
GO:0048037,cofactor binding,28/713,257/15510,2.0853186369260392e-5,0.0040078987239317515,0.003497138329668677,28,mf,specific-treatment-effect-on-ko,up,Cybb/Sptlc2/Pgd/Pygb,FALSE
GO:0048407,platelet-derived growth factor binding,4/713,11/15510,0.001127666538947371,0.04449584218263168,0.03882536109972308,4,mf,specific-treatment-effect-on-ko,up,Pdgfb/Col3a1/Col1a2/Col4a1,TRUE
GO:0048514,blood vessel morphogenesis,36/729,478/15562,0.0034613143925910405,0.0486932764014861,0.042329532778566374,36,bp,specific-treatment-effect-on-ko,down,Apoh/Serpinf1/Enpep/Fgfr2/Ntrk2/Gpx1,FALSE
GO:0048514,blood vessel morphogenesis,36/729,478/15562,0.0034613143925910405,0.0486932764014861,0.042329532778566374,36,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Foxm1/Hmox1/Syk/Plau/Lect1/Adamts1/Runx1/Tnfrsf12a/Adam8/Col3a1/Hc/Ecm1/Wasf2/Anxa3/Plxnd1/Mfge8/Col4a1/Anxa2/Vav3/Lif/Htatip2/C3ar1/Cxcr4/Ccr2/C5ar1/Lgals3/Cx3cr1/Prcp,FALSE
GO:0050000,chromosome localization,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,down,Ube2b/Chmp5,FALSE
GO:0050000,chromosome localization,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,up,Cdca5/Kif18a/Kif22/Ccnb1/Kif14/Cenpe,FALSE
GO:0050670,regulation of lymphocyte proliferation,20/729,184/15562,4.020622671646163e-4,0.011237723290505434,0.009769060772574974,20,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0050670,regulation of lymphocyte proliferation,20/729,184/15562,4.020622671646163e-4,0.011237723290505434,0.009769060772574974,20,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Rac2/Vav3/Cd300a/H2-Aa/Vsig4/Ccr2/Lgals3/H2-Ab1,TRUE
GO:0050727,regulation of inflammatory response,23/729,236/15562,7.330185097176971e-4,0.017499150968351567,0.015212179981573643,23,bp,specific-treatment-effect-on-ko,down,Serpinf1/Nr1d2/Ndfip1/Park7/Vamp7/Gpx1,FALSE
GO:0050727,regulation of inflammatory response,23/729,236/15562,7.330185097176971e-4,0.017499150968351567,0.015212179981573643,23,bp,specific-treatment-effect-on-ko,up,Cd44/Abr/Ccl6/Ccl9/Tnip1/Pbk/Adam8/Stk39/Pycard/Fanca/Fancd2/Gpsm3/Tgm2/Ctss/Ccr2/Cx3cr1/Fcer1g,FALSE
GO:0050764,regulation of phagocytosis,15/729,77/15562,2.3302730041597532e-6,3.165153573581127e-4,2.7514983965632226e-4,15,bp,specific-treatment-effect-on-ko,down,Calr,TRUE
GO:0050764,regulation of phagocytosis,15/729,77/15562,2.3302730041597532e-6,3.165153573581127e-4,2.7514983965632226e-4,15,bp,specific-treatment-effect-on-ko,up,Hck/Cyba/Mertk/Abr/Syk/Nckap1l/Slc11a1/Fgr/Mfge8/Pycard/Cd300a/Prtn3/Fcer1g/Ano6,TRUE
GO:0050766,positive regulation of phagocytosis,10/729,53/15562,1.4961855561126833e-4,0.005953004955078646,0.005175004374305751,10,bp,specific-treatment-effect-on-ko,down,Calr,FALSE
GO:0050766,positive regulation of phagocytosis,10/729,53/15562,1.4961855561126833e-4,0.005953004955078646,0.005175004374305751,10,bp,specific-treatment-effect-on-ko,up,Cyba/Mertk/Abr/Nckap1l/Slc11a1/Mfge8/Pycard/Fcer1g/Ano6,FALSE
GO:0050776,regulation of immune response,52/729,487/15562,2.3671960002700376e-8,8.476713677330616e-6,7.368888601797544e-6,52,bp,specific-treatment-effect-on-ko,down,C9/Ndfip1/Pigr/C8b/Vamp7/H2-K1/Gpx1,TRUE
GO:0050776,regulation of immune response,52/729,487/15562,2.3671960002700376e-8,8.476713677330616e-6,7.368888601797544e-6,52,bp,specific-treatment-effect-on-ko,up,Cfp/Lcp2/Cd44/Hmox1/Cyba/Abr/Tnip1/Tgfb3/Syk/Nckap1l/Cd74/Adam8/Col3a1/Slc11a1/Ptprc/Abl1/Hc/Ecm1/Fgr/Pycard/Il15/Rac2/Vav3/Tlr13/Vav1/Cd300a/C1qa/C1qc/C1qb/H2-DMa/Cd84/C3ar1/Tlr7/Tlr1/Ccr2/C5ar1/Lgals3/Cd14/Ezr/Rab7b/Clec12a/Nfam1/Fcer1g/Cd300ld3/H2-Ab1,TRUE
GO:0050778,positive regulation of immune response,41/729,382/15562,6.47891053265352e-7,1.3431804520064325e-4,1.1676396655247591e-4,41,bp,specific-treatment-effect-on-ko,down,C9/C8b/Vamp7/H2-K1,TRUE
GO:0050778,positive regulation of immune response,41/729,382/15562,6.47891053265352e-7,1.3431804520064325e-4,1.1676396655247591e-4,41,bp,specific-treatment-effect-on-ko,up,Cfp/Lcp2/Cd44/Cyba/Tnip1/Syk/Nckap1l/Cd74/Adam8/Slc11a1/Ptprc/Abl1/Hc/Fgr/Pycard/Il15/Vav3/Tlr13/Vav1/Cd300a/C1qa/C1qc/C1qb/H2-DMa/C3ar1/Tlr7/Tlr1/Ccr2/C5ar1/Lgals3/Cd14/Ezr/Rab7b/Nfam1/Fcer1g/Cd300ld3/H2-Ab1,TRUE
GO:0050839,cell adhesion molecule binding,19/713,164/15510,1.9477194276368114e-4,0.01676809361792782,0.014631193786554038,19,mf,specific-treatment-effect-on-ko,down,Calr/Anp32a,FALSE
GO:0050839,cell adhesion molecule binding,19/713,164/15510,1.9477194276368114e-4,0.01676809361792782,0.014631193786554038,19,mf,specific-treatment-effect-on-ko,up,Itgb2/Mmp14/Vwf/Timp2/Syk/Fermt3/Adam8/Col3a1/Itga6/Vcam1/Prom1/Gpnmb/Mfge8/Itgal/Msn/Ezr/S1pr3,FALSE
GO:0050853,B cell receptor signaling pathway,7/729,38/15562,0.001703076169002783,0.030914364192174942,0.026874153663672344,7,bp,specific-treatment-effect-on-ko,up,Syk/Nckap1l/Ptprc/Abl1/Vav3/Cd300a/Nfam1,FALSE
GO:0050863,regulation of T cell activation,23/729,236/15562,7.330185097176971e-4,0.017499150968351567,0.015212179981573643,23,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
GO:0050863,regulation of T cell activation,23/729,236/15562,7.330185097176971e-4,0.017499150968351567,0.015212179981573643,23,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Fancd2/Cd300a/H2-Aa/H2-DMa/Vsig4/Ccr2/Lgals3/H2-Ab1,FALSE
GO:0050865,regulation of cell activation,37/729,414/15562,1.289908414770462e-4,0.005522770919327011,0.004800997795478618,37,bp,specific-treatment-effect-on-ko,down,Ndfip1/Vamp7/Ceacam1,TRUE
GO:0050865,regulation of cell activation,37/729,414/15562,1.289908414770462e-4,0.005522770919327011,0.004800997795478618,37,bp,specific-treatment-effect-on-ko,up,Pdgfb/Mmp14/Axl/Cd44/Hmox1/Mertk/Abr/Plek/Cygb/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Fgr/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Vav3/Fancd2/Cd300a/H2-Aa/H2-DMa/Cd84/Vsig4/Ccr2/Lgals3/Nfam1/Fcer1g/H2-Ab1,TRUE
GO:0050866,negative regulation of cell activation,18/729,148/15562,1.9459862263770142e-4,0.007409132755305231,0.0064408302542745075,18,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0050866,negative regulation of cell activation,18/729,148/15562,1.9459862263770142e-4,0.007409132755305231,0.0064408302542745075,18,bp,specific-treatment-effect-on-ko,up,Pdgfb/Axl/Cd44/Hmox1/Mertk/Abr/Cygb/Cd74/Adam8/Cd300a/H2-Aa/Cd84/Vsig4/Ccr2/Lgals3/H2-Ab1,TRUE
GO:0050867,positive regulation of cell activation,23/729,246/15562,0.001286040229336062,0.02545584152439572,0.02212900749024179,23,bp,specific-treatment-effect-on-ko,down,Vamp7/Ceacam1,FALSE
GO:0050867,positive regulation of cell activation,23/729,246/15562,0.001286040229336062,0.02545584152439572,0.02212900749024179,23,bp,specific-treatment-effect-on-ko,up,Pdgfb/Mmp14/Axl/Plek/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Fgr/Coro1a/Pycard/Itgal/Il15/Vav3/H2-Aa/H2-DMa/Ccr2/Fcer1g/H2-Ab1,FALSE
GO:0050900,leukocyte migration,33/729,234/15562,1.4312596156504786e-8,6.264146251163595e-6,5.445482490890067e-6,33,bp,specific-treatment-effect-on-ko,down,Calr/Sbds,TRUE
GO:0050900,leukocyte migration,33/729,234/15562,1.4312596156504786e-8,6.264146251163595e-6,5.445482490890067e-6,33,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Abr/Ccl6/Ccl9/Syk/Nckap1l/Pla2g7/Cd74/Adam8/Hc/Itga6/Vcam1/Ecm1/Csf3r/Coro1a/Itgam/Pycard/Msn/Rac2/Vav3/Vav1/Cd300a/Gpsm3/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1/Fcer1g/Ano6,TRUE
GO:0050900,leukocyte migration,33/729,234/15562,1.4312596156504786e-8,6.264146251163595e-6,5.445482490890067e-6,33,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0051186,cofactor metabolic process,30/729,309/15562,1.315533366595331e-4,0.005548433331376684,0.004823306376710186,30,bp,specific-treatment-effect-on-ko,down,Coasy/Gcdh/Pnpo/Dld/Mccc2/Pdhb/Alas2/Kynu/Idh3b/Tdo2/Scp2/Acsm2/Nudt7/Fdx1/Pank1/Adh4/Pdss2/Hebp1/Suclg2/Fbp1/Mlycd,FALSE
GO:0051186,cofactor metabolic process,30/729,309/15562,1.315533366595331e-4,0.005548433331376684,0.004823306376710186,30,bp,specific-treatment-effect-on-ko,up,Hk2/Hmox1/Akr1c18/Hk3/Ncf2/Kcnab2/Pgd/Slc37a2/Pkm,FALSE
GO:0051225,spindle assembly,10/729,74/15562,0.0022789230668835646,0.03724762639192681,0.032379719312392384,10,bp,specific-treatment-effect-on-ko,down,Chmp5,FALSE
GO:0051225,spindle assembly,10/729,74/15562,0.0022789230668835646,0.03724762639192681,0.032379719312392384,10,bp,specific-treatment-effect-on-ko,up,Kif11/Aurkb/Tpx2/Aurka/Rcc1/Chek2/Plk1/Kif23/Aspm,FALSE
GO:0051233,spindle midzone,7/738,25/15746,1.105979824765334e-4,0.0021590649622592823,0.001822209322267827,7,cc,specific-treatment-effect-on-ko,up,Aurkb/Kif20b/Kif18a/Aurka/Plk1/Kif14/Cenpe,FALSE
GO:0051249,regulation of lymphocyte activation,28/729,323/15562,0.0013096809443552083,0.025659022157878686,0.022305634366077246,28,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0051249,regulation of lymphocyte activation,28/729,323/15562,0.0013096809443552083,0.025659022157878686,0.022305634366077246,28,bp,specific-treatment-effect-on-ko,up,Mmp14/Axl/Cd44/Mertk/Syk/Nckap1l/Cd74/Adam8/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Fanca/Rac2/Vav3/Fancd2/Cd300a/H2-Aa/H2-DMa/Vsig4/Ccr2/Lgals3/Nfam1/H2-Ab1,TRUE
GO:0051261,protein depolymerization,13/729,93/15562,3.825162515859467e-4,0.011160974185163288,0.009702342038277464,13,bp,specific-treatment-effect-on-ko,down,Sbds,FALSE
GO:0051261,protein depolymerization,13/729,93/15562,3.825162515859467e-4,0.011160974185163288,0.009702342038277464,13,bp,specific-treatment-effect-on-ko,up,Plek/Aurkb/Nckap5l/Kif18a/Aurka/Arhgef2/Stmn1/Sh3bgrl3/Ckap2/Ccnb1/Kif18b/Capg,FALSE
GO:0051297,centrosome organization,12/729,101/15562,0.00265934674044185,0.04013473873793275,0.034889513799787615,12,bp,specific-treatment-effect-on-ko,down,Chmp5/Ywhaq/C2cd3,FALSE
GO:0051297,centrosome organization,12/729,101/15562,0.00265934674044185,0.04013473873793275,0.034889513799787615,12,bp,specific-treatment-effect-on-ko,up,Kif11/Cep72/Sgol1/Plk4/Aurka/Stil/Plk1/Cdk5rap2/2810417H13Rik/Kifc1,FALSE
GO:0051302,regulation of cell division,27/729,231/15562,1.1418197334085768e-5,8.649284480569969e-4,7.518906058255265e-4,27,bp,specific-treatment-effect-on-ko,down,Calr/Ube2b/Chmp5/Fgfr2,FALSE
GO:0051302,regulation of cell division,27/729,231/15562,1.1418197334085768e-5,8.649284480569969e-4,7.518906058255265e-4,27,bp,specific-treatment-effect-on-ko,up,Pdgfb/Kif11/Aurkb/Tgfb3/Cdca5/Kif20b/Sgol2a/Nusap1/Aurka/Ect2/Stil/Rcc1/Mad2l1/Anapc15/Plk1/Kif23/Aspm/Lif/Ccnb1/Kif14/Cenpe/Kif18b/Espl1,FALSE
GO:0051303,establishment of chromosome localization,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,down,Ube2b/Chmp5,FALSE
GO:0051303,establishment of chromosome localization,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,up,Cdca5/Kif18a/Kif22/Ccnb1/Kif14/Cenpe,FALSE
GO:0051304,chromosome separation,11/729,65/15562,1.9562066680673879e-4,0.007409132755305231,0.0064408302542745075,11,bp,specific-treatment-effect-on-ko,down,Meiob,FALSE
GO:0051304,chromosome separation,11/729,65/15562,1.9562066680673879e-4,0.007409132755305231,0.0064408302542745075,11,bp,specific-treatment-effect-on-ko,up,Top2a/Stil/Mad2l1/Anapc15/Plk1/Ncapd2/Ttk/Ccnb1/Cenpe/Espl1,FALSE
GO:0051310,metaphase plate congression,7/729,40/15562,0.0023200099250284584,0.03750221435103923,0.032601035070063365,7,bp,specific-treatment-effect-on-ko,down,Chmp5,FALSE
GO:0051310,metaphase plate congression,7/729,40/15562,0.0023200099250284584,0.03750221435103923,0.032601035070063365,7,bp,specific-treatment-effect-on-ko,up,Cdca5/Kif18a/Kif22/Ccnb1/Kif14/Cenpe,FALSE
GO:0051321,meiotic cell cycle,20/729,179/15562,2.796121071149081e-4,0.009494759395910542,0.008253885521277642,20,bp,specific-treatment-effect-on-ko,down,Calr/Ube2b/Meiob/Smc3,FALSE
GO:0051321,meiotic cell cycle,20/729,179/15562,2.796121071149081e-4,0.009494759395910542,0.008253885521277642,20,bp,specific-treatment-effect-on-ko,up,Top2a/Sgol1/Sgol2a/Kif18a/Rad51/Aurka/Smc2/Lfng/Plk1/Mki67/Fanca/Aspm/Fancd2/Lif/Ncapd2/Espl1,FALSE
GO:0051352,negative regulation of ligase activity,7/729,38/15562,0.001703076169002783,0.030914364192174942,0.026874153663672344,7,bp,specific-treatment-effect-on-ko,down,Park7,FALSE
GO:0051352,negative regulation of ligase activity,7/729,38/15562,0.001703076169002783,0.030914364192174942,0.026874153663672344,7,bp,specific-treatment-effect-on-ko,up,Abl1/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0051444,negative regulation of ubiquitin-protein transferase activity,7/729,37/15562,0.001446892577654427,0.028075418046210783,0.024406230516514655,7,bp,specific-treatment-effect-on-ko,down,Park7,FALSE
GO:0051444,negative regulation of ubiquitin-protein transferase activity,7/729,37/15562,0.001446892577654427,0.028075418046210783,0.024406230516514655,7,bp,specific-treatment-effect-on-ko,up,Abl1/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0051493,regulation of cytoskeleton organization,33/729,394/15562,9.17889741926622e-4,0.020542998258232747,0.017858225660809218,33,bp,specific-treatment-effect-on-ko,down,Sbds/Chmp5/Arhgap6/Efna5,FALSE
GO:0051493,regulation of cytoskeleton organization,33/729,394/15562,9.17889741926622e-4,0.020542998258232747,0.017858225660809218,33,bp,specific-treatment-effect-on-ko,up,Spag5/Hck/Kif11/Plek/Aurkb/Nckap1l/Hcls1/Csf1r/Plk4/Abl1/Kif18a/Tpx2/Aurka/Ect2/Arhgef2/Stmn1/Sh3bgrl3/Wasf2/Fgr/Coro1a/Pak1/Pycard/Plk1/Ckap2/Ccnb1/Cenpe/Capg/Wipf1/Kifc1,FALSE
GO:0051537,"2 iron, 2 sulfur cluster binding",6/713,25/15510,7.724152708931249e-4,0.04110251732787643,0.03586447629898627,6,mf,specific-treatment-effect-on-ko,down,Aifm3/Ndufs1/Fdx1/Uqcrfs1/Isca1/Aox3,FALSE
GO:0051640,organelle localization,31/729,354/15562,6.256807391205372e-4,0.01550035491443897,0.013474607377418787,31,bp,specific-treatment-effect-on-ko,down,Cadps2/Ube2b/Snap29/Chmp5/Fgfr2/Rab3gap1/Vamp7,FALSE
GO:0051640,organelle localization,31/729,354/15562,6.256807391205372e-4,0.01550035491443897,0.013474607377418787,31,bp,specific-treatment-effect-on-ko,up,Spag5/Bicd1/Hmox1/Syk/Ndc80/Cdca5/Kif18a/Nusap1/Aurka/Arhgef2/Fgr/Kif22/Rac2/Aspm/Cd300a/Tacc3/Cd84/Ccnb1/Kif14/Cenpe/Syt12/Ezr/Fcer1g/Kifc1,FALSE
GO:0051781,positive regulation of cell division,15/729,111/15562,2.0493126699384304e-4,0.0075924706873739265,0.006600207679220584,15,bp,specific-treatment-effect-on-ko,down,Ube2b/Fgfr2,FALSE
GO:0051781,positive regulation of cell division,15/729,111/15562,2.0493126699384304e-4,0.0075924706873739265,0.006600207679220584,15,bp,specific-treatment-effect-on-ko,up,Pdgfb/Aurkb/Tgfb3/Cdca5/Kif20b/Sgol2a/Nusap1/Ect2/Plk1/Kif23/Kif14/Cenpe/Espl1,FALSE
GO:0051782,negative regulation of cell division,9/729,63/15562,0.0025314281460622427,0.03879881504801235,0.033728182507231114,9,bp,specific-treatment-effect-on-ko,down,Fgfr2,FALSE
GO:0051782,negative regulation of cell division,9/729,63/15562,0.0025314281460622427,0.03879881504801235,0.033728182507231114,9,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Aspm/Lif/Ccnb1/Cenpe,FALSE
GO:0051783,regulation of nuclear division,19/729,143/15562,3.8885715138612375e-5,0.002188154741871345,0.001902183930013625,19,bp,specific-treatment-effect-on-ko,down,Calr/Ube2b/Chmp5/Fgfr2,FALSE
GO:0051783,regulation of nuclear division,19/729,143/15562,3.8885715138612375e-5,0.002188154741871345,0.001902183930013625,19,bp,specific-treatment-effect-on-ko,up,Pdgfb/Kif11/Cdca5/Kif20b/Sgol2a/Nusap1/Stil/Rcc1/Mad2l1/Anapc15/Plk1/Lif/Ccnb1/Cenpe/Espl1,FALSE
GO:0051784,negative regulation of nuclear division,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,down,Fgfr2,FALSE
GO:0051784,negative regulation of nuclear division,8/729,51/15562,0.0023799814264764195,0.03752051566280741,0.0326169445761314,8,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Lif/Ccnb1/Cenpe,FALSE
GO:0051983,regulation of chromosome segregation,11/729,77/15562,8.777301593080817e-4,0.019841982416989846,0.017248825858144058,11,bp,specific-treatment-effect-on-ko,up,Spag5/Cdca5/Sgol2a/Ect2/Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe/Espl1,FALSE
GO:0051984,positive regulation of chromosome segregation,5/729,21/15562,0.0024194493471320342,0.03752051566280741,0.0326169445761314,5,bp,specific-treatment-effect-on-ko,up,Sgol2a/Plk1/Ccnb1/Cenpe/Espl1,FALSE
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,up,Spag5/Ect2/Ccnb1/Cenpe,FALSE
GO:0052695,cellular glucuronidation,6/729,21/15562,3.066913208208308e-4,0.009855153685002066,0.008567179737660299,6,bp,specific-treatment-effect-on-ko,down,Ugt2a3/Ugt2b1/Ugt3a2/Ugt2b5/Ugt2b36/Ugt3a1,FALSE
GO:0052696,flavonoid glucuronidation,6/729,20/15562,2.280411946011457e-4,0.007949152792335512,0.00691027485829089,6,bp,specific-treatment-effect-on-ko,down,Ugt2a3/Ugt2b1/Ugt3a2/Ugt2b5/Ugt2b36/Ugt3a1,FALSE
GO:0060236,regulation of mitotic spindle organization,5/729,18/15562,0.0011448076639224178,0.0242440719795183,0.021075604588226514,5,bp,specific-treatment-effect-on-ko,down,Sbds/Chmp5,FALSE
GO:0060236,regulation of mitotic spindle organization,5/729,18/15562,0.0011448076639224178,0.0242440719795183,0.021075604588226514,5,bp,specific-treatment-effect-on-ko,up,Tpx2/Plk1/Ccnb1,FALSE
GO:0060326,cell chemotaxis,28/729,200/15562,2.0787124814851926e-7,5.458698976380116e-5,4.745299440190408e-5,28,bp,specific-treatment-effect-on-ko,down,Calr/Sbds,FALSE
GO:0060326,cell chemotaxis,28/729,200/15562,2.0787124814851926e-7,5.458698976380116e-5,4.745299440190408e-5,28,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Ccl6/Ccl9/Syk/Nckap1l/Pla2g7/Cd74/Adam8/Hc/Vcam1/Csf3r/Coro1a/Itgam/Rac2/Vav3/Vav1/Gpsm3/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1/Fcer1g/Ano6/Bin2,FALSE
GO:0060326,cell chemotaxis,28/729,200/15562,2.0787124814851926e-7,5.458698976380116e-5,4.745299440190408e-5,28,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0060627,regulation of vesicle-mediated transport,32/729,368/15562,5.809464516524654e-4,0.01466889790422475,0.012751813813937043,32,bp,specific-treatment-effect-on-ko,down,Rab5b/Calr/Cadps2/Rab3gap1/Vamp7,FALSE
GO:0060627,regulation of vesicle-mediated transport,32/729,368/15562,5.809464516524654e-4,0.01466889790422475,0.012751813813937043,32,bp,specific-treatment-effect-on-ko,up,Axl/Hck/Bicd1/Hmox1/Cyba/Mertk/Abr/Syk/Nckap1l/Slc11a1/Ehd4/Fgr/Mfge8/Coro1a/Pycard/Msn/Anxa2/Rac2/Cd300a/Cd84/Ccr2/Lgals3/Cd14/Ezr/Prtn3/Fcer1g/Ano6,FALSE
GO:0061008,hepaticobiliary system development,12/729,102/15562,0.002888929944891374,0.04261983165890308,0.03704982894039677,12,bp,specific-treatment-effect-on-ko,down,Sod2/Lims2/Rb1cc1/Cebpa/Klf1,TRUE
GO:0061008,hepaticobiliary system development,12/729,102/15562,0.002888929944891374,0.04261983165890308,0.03704982894039677,12,bp,specific-treatment-effect-on-ko,up,Foxm1/Vwf/Hmox1/Plau/Runx1/Mki67/Pkm,TRUE
GO:0061640,cytoskeleton-dependent cytokinesis,9/729,40/15562,7.637551835172915e-5,0.00366881910716416,0.0031893396816197036,9,bp,specific-treatment-effect-on-ko,up,Kif20a/Aurkb/Kif20b/Cep55/Nusap1/Stmn1/Plk1/Kif23/Ckap2,FALSE
GO:0070192,chromosome organization involved in meiotic cell cycle,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,down,Ube2b/Meiob,FALSE
GO:0070192,chromosome organization involved in meiotic cell cycle,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,up,Sgol2a/Rad51/Smc2/Fancd2/Ncapd2,FALSE
GO:0070486,leukocyte aggregation,35/729,390/15562,1.7976087065827285e-4,0.006941941858068007,0.006034696720860285,35,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0070486,leukocyte aggregation,35/729,390/15562,1.7976087065827285e-4,0.006941941858068007,0.006034696720860285,35,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Clec4f/Syk/Nckap1l/Cd74/Adam8/Slc11a1/Ptprc/Apbb1ip/Abl1/Vcam1/Lfng/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Fanca/Rac2/Fancd2/Vav1/Cd300a/H2-Aa/H2-DMa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcer1g/Fcgr4/H2-Ab1,TRUE
GO:0070486,leukocyte aggregation,35/729,390/15562,1.7976087065827285e-4,0.006941941858068007,0.006034696720860285,35,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0070489,T cell aggregation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0070489,T cell aggregation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Clec4f/Syk/Nckap1l/Cd74/Adam8/Slc11a1/Ptprc/Apbb1ip/Abl1/Vcam1/Lfng/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Fanca/Rac2/Fancd2/Vav1/Cd300a/H2-Aa/H2-DMa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcer1g/Fcgr4/H2-Ab1,TRUE
GO:0070489,T cell aggregation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
