ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,geneID,symbol
GO:0045851,pH reduction,32,0.352433523392103,1.1409179172228125,0.2336448598130841,0.7949559005758438,0.7657455468980785,2714.0,"tags=31%, list=17%, signal=26%",11944/12043/76524/29876/54411/66333/74748/19349/11972/72961,bp,pairwise-ko-effect-gsea,11944/12043/76524/29876/54411/66333/74748/19349/11972/72961,Atp4a/Bcl2/Cln6/Clic4/Atp6ap1/Aqp11/Slamf8/Rab7/Atp6v0d1/Slc17a7
GO:0045922,negative regulation of fatty acid metabolic process,19,0.4214823373520859,1.193701415797669,0.23333333333333334,0.7949559005758438,0.7657455468980785,4495.0,"tags=53%, list=28%, signal=38%",226144/11363/12801/52023/66968/244373/12189/75387/230796/11651,bp,pairwise-ko-effect-gsea,226144/11363/12801/52023/66968/244373/12189/75387/230796/11651,Erlin1/Acadl/Cnr1/Pibf1/Plin5/Erlin2/Brca1/Sirt4/Wdtc1/Akt1
GO:0050768,negative regulation of neurogenesis,254,-0.27862859928428424,-1.1124456020548696,0.23056994818652848,0.7949559005758438,0.7657455468980785,2145.0,"tags=19%, list=13%, signal=17%",19270/83557/214444/18514/21752/20356/13196/20370/23991/108151/14561/16852/228357/17268/20745/259277/67254/121021/50913/22422/218877/20346/13388/20347/14357/269951/56484/18053/13841/19716/270120/13390/13838/14634/16800/26921/12569/12316/22240/19218/69743/16176/12825/269784/12484/20562/13869,bp,pairwise-ko-effect-gsea,19270/83557/214444/214444/18514/21752/20356/13196/20370/23991/108151/14561/16852/228357/17268/20745/259277/67254/121021/50913/22422/218877/20346/13388/20347/14357/269951/56484/18053/13841/19716/270120/13390/13838/14634/16800/26921/12569/12316/22240/19218/69743/16176/12825/269784/12484/20562/13869,Ptprg/Lin28a/Ywhaq/Cdk5rap2/Pbx1/Tert/Sema5a/Asap1/Sez6/Cib1/Sema3d/Gdf11/Lgals1/Lrp4/Meis1/Spock1/Klk8/2900011O08Rik/Cspg4/Olig2/Wnt7b/Sema3g/Sema3a/Dll1/Sema3b/Dtx1/Idh2/Foxo3/Ngfr/Epha7/Bex1/Fat3/Dlx1/Epha4/Gli3/Arhgef2/Map4k4/Cdk5r1/Aspm/Dpysl3/Ptger3/Casz1/Il1b/Col3a1/Cntn4/Cd24a/Slit1/Erbb4
GO:0050777,negative regulation of immune response,110,-0.30895793196927446,-1.116670573773845,0.22965116279069767,0.7949559005758438,0.7657455468980785,2892.0,"tags=24%, list=18%, signal=20%",14775/100340/77125/11692/434341/21809/213208/14776/16453/109934/16184/11807/20371/15216/21926/16165/15227/21808/21929/19016/16153/12772/15223/16854/12825,bp,pairwise-ko-effect-gsea,14775/100340/77125/11692/434341/21809/213208/14776/16453/109934/16184/11807/20371/15216/21926/16165/15227/21808/21929/19016/16153/12772/15223/16854/12825,Gpx1/Smpdl3b/Il33/Gfer/Nlrc5/Tgfb3/Il20rb/Gpx2/Jak3/Abr/Il2ra/Apoa2/Foxp3/Hfe/Tnf/Il13ra2/Foxf1/Tgfb2/Tnfaip3/Pparg/Il10/Ccr2/Foxj1/Lgals3/Col3a1
GO:0051047,positive regulation of secretion,345,-0.2692078536428883,-1.1059646287262521,0.2345679012345679,0.7949559005758438,0.7657455468980785,1850.0,"tags=15%, list=11%, signal=13%",14756/11444/27359/230979/20963/18762/16183/54003/66214/232333/16324/16956/12978/74244/22350/19094/15216/11541/13057/114229/21926/81799/58994/18442/11554/21808/58226/56708/11438/16153/20614/106347/18546/12491/16878/12425/16854/58991/76854/195046/15560/12291/16176/107765/20677/216799/14812/12638/60510/15139,bp,pairwise-ko-effect-gsea,14756/11444/27359/230979/20963/18762/16183/54003/66214/232333/16324/16956/12978/74244/22350/19094/15216/11541/13057/114229/21926/81799/58994/18442/11554/21808/58226/56708/11438/16153/20614/106347/18546/12491/16878/12425/16854/58991/76854/195046/15560/12291/16176/107765/20677/216799/14812/12638/60510/15139,Gpld1/Chrnb2/Sytl4/Tnfrsf14/Syk/Prkcz/Il2/Nell2/Rgcc/Slc6a1/Inhbb/Lpl/Csf1r/Atg7/Ezr/Mapk11/Hfe/Adora2b/Cyba/Kiss1r/Tnf/C1qtnf3/Smpd3/P2ry2/Adrb1/Tgfb2/Cacna1h/Clcf1/Chrna4/Il10/Snap25/Ildr1/Pcp4/Cd36/Lif/Cckar/Lgals3/Ghrl/Gper1/Nlrp1a/Htr2c/Cacna1g/Il1b/Ankrd1/Sox4/Nlrp3/Grin2b/Cftr/Syt9/Hc
GO:0051250,negative regulation of lymphocyte activation,113,-0.3121567826511884,-1.1302391905956892,0.23054755043227665,0.7949559005758438,0.7657455468980785,3987.0,"tags=32%, list=24%, signal=24%",69754/15930/14961/72349/14960/16331/12229/114774/21672/16189/20390/320795/60533/12608/213208/16453/102657/16184/16768/230979/100043314/16183/20371/17289/14357/15216/26362/14634/12505/21929/16153/278180/15223/16854/12484,bp,pairwise-ko-effect-gsea,69754/15930/14961/72349/14960/16331/12229/114774/21672/16189/20390/320795/60533/12608/213208/16453/102657/16184/16768/230979/100043314/16183/20371/17289/14357/15216/26362/14634/12505/21929/16153/278180/15223/16854/12484,Fbxo7/Ido1/H2-Ab1/Dusp3/H2-Aa/Inpp5d/Btk/Pawr/Prdx2/Il4/Sftpd/Pkn1/Cd274/Cebpb/Il20rb/Jak3/Cd276/Il2ra/Lag3/Tnfrsf14/Tigit/Il2/Foxp3/Mertk/Dtx1/Hfe/Axl/Gli3/Cd44/Tnfaip3/Il10/Vsig4/Foxj1/Lgals3/Cd24a
GO:0051290,protein heterotetramerization,35,0.35083919457574414,1.1548180985763485,0.23300970873786409,0.7949559005758438,0.7657455468980785,834.0,"tags=14%, list=5%, signal=14%",15077/326619/319150/360198/233649,bp,pairwise-ko-effect-gsea,15077/326619/319150/360198/233649,Hist2h3c1/Hist1h4a/Hist1h3b/Hist1h3a/Cnga4
GO:0051851,modification by host of symbiont morphology or physiology,52,0.31928720789354453,1.1354937168126924,0.23404255319148937,0.7949559005758438,0.7657455468980785,4977.0,"tags=48%, list=30%, signal=34%",20304/14063/58217/20303/66354/20219/12390/27103/19035/11826/67955/26365/20587/12796/80385/30960/12454/67231/12648/20683/83383/238722/16476/12631/50873,bp,pairwise-ko-effect-gsea,20304/14063/58217/20303/66354/20219/12390/27103/19035/11826/67955/26365/20587/12796/80385/30960/12454/67231/12648/20683/83383/238722/16476/12631/50873,Ccl5/F2rl1/Trem1/Ccl4/Snw1/Apcs/Cav2/Eif2ak4/Ppib/Aqp1/Sugt1/Ceacam1/Smarcb1/Camp/Tusc2/Vapa/Ccnk/Tbc1d20/Chd1/Sp1/Tfap4/Zfp72/Jun/Cfl1/Park2
GO:0051932,"synaptic transmission, GABAergic",35,-0.3861904149850533,-1.1650178696424043,0.23310810810810811,0.7949559005758438,0.7657455468980785,805.0,"tags=20%, list=5%, signal=19%",232333/227120/232370/18479/14402/13869,bp,pairwise-ko-effect-gsea,232333/227120/232370/18479/14402/13869,Slc6a1/Plcl1/Clstn3/Pak1/Gabrb3/Erbb4
GO:0055062,phosphate ion homeostasis,12,-0.518857976398172,-1.2163635305505571,0.23529411764705882,0.7949559005758438,0.7657455468980785,1824.0,"tags=33%, list=11%, signal=30%",26941/20379/20505,bp,pairwise-ko-effect-gsea,26941/20379/20505,Slc9a3r1/Sfrp4/Slc34a1
GO:0055088,lipid homeostasis,119,0.2640252959817144,1.0903595141996536,0.23026315789473684,0.7949559005758438,0.7657455468980785,3078.0,"tags=23%, list=19%, signal=19%",14077/11808/75772/22278/16816/217166/14186/11364/67451/19383/69836/11363/11806/11770/52014/14718/67470/116939/12606/66113/230784/66853/105787/11890/15450/15378/110842/12389,bp,pairwise-ko-effect-gsea,14077/11808/75772/22278/16816/217166/14186/11364/67451/19383/69836/11363/11806/11770/52014/14718/67470/116939/12606/66113/230784/66853/105787/11890/15450/15378/110842/12389,Fabp3/Apoa4/Pnpla5/Usf1/Lcat/Nr1d1/Fgfr4/Acadm/Pkp2/Raly/Pla2g12b/Acadl/Apoa1/Fabp4/Nus1/Got1/Abcg8/Pnpla3/Cebpa/Apoa5/Sesn2/Pnpla2/Prkaa1/Asgr2/Lipc/Hnf4a/Etfa/Cav1
GO:0060428,lung epithelium development,48,0.3239363164247655,1.1184807077804007,0.23204419889502761,0.7949559005758438,0.7657455468980785,2324.0,"tags=27%, list=14%, signal=23%",14178/21869/30051/20682/15402/14186/16000/14183/14465/21834/12912/26395/12540,bp,pairwise-ko-effect-gsea,14178/21869/30051/20682/15402/14186/16000/14183/14465/21834/12912/26395/12540,Fgf7/Nkx2-1/Spdef/Sox9/Hoxa5/Fgfr4/Igf1/Fgfr2/Gata6/Thrb/Creb1/Map2k1/Cdc42
GO:0071800,podosome assembly,23,-0.43422823490307794,-1.2029944229117837,0.23214285714285715,0.7949559005758438,0.7657455468980785,3808.0,"tags=35%, list=23%, signal=27%",14086/20779/227753/13196/21926/16800/15162,bp,pairwise-ko-effect-gsea,14086/20779/227753/13196/21926/16800/15162,Fscn1/Src/Gsn/Asap1/Tnf/Arhgef2/Hck
GO:0072506,trivalent inorganic anion homeostasis,12,-0.518857976398172,-1.2163635305505571,0.23529411764705882,0.7949559005758438,0.7657455468980785,1824.0,"tags=33%, list=11%, signal=30%",26941/20379/20505,bp,pairwise-ko-effect-gsea,26941/20379/20505,Slc9a3r1/Sfrp4/Slc34a1
GO:0097178,ruffle assembly,28,0.37729740157960506,1.1773647628046329,0.23423423423423423,0.7949559005758438,0.7657455468980785,4131.0,"tags=50%, list=25%, signal=37%",16332/56792/216560/18645/23790/19353/244654/12389/18720/234695/98845/622434/18643/11629,bp,pairwise-ko-effect-gsea,16332/56792/216560/18645/23790/19353/244654/12389/18720/234695/98845/622434/18643/11629,Inppl1/Stap1/Wdpcp/Pfn2/Coro1c/Rac1/Mtss1l/Cav1/Pip5k1a/Rltpr/Eps8l2/Arhgef26/Pfn1/Aif1
GO:1900274,regulation of phospholipase C activity,22,-0.43788582899404893,-1.2010908305113215,0.22857142857142856,0.7949559005758438,0.7657455468980785,2715.0,"tags=27%, list=17%, signal=23%",14682/11549/18595/12121/18596,bp,pairwise-ko-effect-gsea,14682/11549/18595/12121/18596,Gnaq/Adra1a/Pdgfra/Bicd1/Pdgfrb
GO:1900373,positive regulation of purine nucleotide biosynthetic process,67,-0.343590449744348,-1.1585113263072102,0.23493975903614459,0.7949559005758438,0.7657455468980785,1773.0,"tags=21%, list=11%, signal=19%",77037/18103/11541/16336/11513/17201/11554/51801/104111/76854/19227/19218/22355,bp,pairwise-ko-effect-gsea,77037/18103/11541/16336/11513/17201/11554/51801/104111/76854/19227/19218/22355,Mrap/Nme2/Adora2b/Insl3/Adcy7/Mc3r/Adrb1/Ramp1/Adcy3/Gper1/Pthlh/Ptger3/Vipr2
GO:1903532,positive regulation of secretion by cell,322,-0.27291034380101803,-1.1136645957713842,0.23155216284987276,0.7949559005758438,0.7657455468980785,2715.0,"tags=20%, list=17%, signal=17%",28240/80718/60533/77125/56745/21809/94088/20698/50706/171095/66824/12394/14462/76499/102657/14756/11444/27359/230979/20963/18762/16183/54003/66214/16324/16956/12978/74244/22350/19094/15216/11541/114229/21926/81799/58994/11554/21808/58226/56708/11438/16153/20614/106347/18546/12491/16878/12425/16854/58991/76854/195046/15560/12291/16176/107765/20677/216799/14812/12638/60510/15139,bp,pairwise-ko-effect-gsea,28240/80718/60533/77125/56745/21809/94088/20698/50706/171095/66824/12394/14462/76499/102657/14756/11444/27359/230979/20963/18762/16183/54003/66214/16324/16956/12978/74244/22350/19094/15216/11541/114229/21926/81799/58994/11554/21808/58226/56708/11438/16153/20614/106347/18546/12491/16878/12425/16854/58991/76854/195046/15560/12291/16176/107765/20677/216799/14812/12638/60510/15139,Trpm2/Rab27b/Cd274/Il33/C1qtnf1/Tgfb3/Trim6/Sphk1/Postn/Il17rc/Pycard/Runx1/Gata3/Clasp2/Cd276/Gpld1/Chrnb2/Sytl4/Tnfrsf14/Syk/Prkcz/Il2/Nell2/Rgcc/Inhbb/Lpl/Csf1r/Atg7/Ezr/Mapk11/Hfe/Adora2b/Kiss1r/Tnf/C1qtnf3/Smpd3/Adrb1/Tgfb2/Cacna1h/Clcf1/Chrna4/Il10/Snap25/Ildr1/Pcp4/Cd36/Lif/Cckar/Lgals3/Ghrl/Gper1/Nlrp1a/Htr2c/Cacna1g/Il1b/Ankrd1/Sox4/Nlrp3/Grin2b/Cftr/Syt9/Hc
GO:1990089,response to nerve growth factor,21,0.4046267151889958,1.1804929567330913,0.23348017621145375,0.7949559005758438,0.7657455468980785,1879.0,"tags=29%, list=12%, signal=25%",15205/71702/18033/50791/77407/76089,bp,pairwise-ko-effect-gsea,15205/71702/18033/50791/77407/76089,Hes1/Cdc5l/Nfkb1/Magi2/Rab35/Rapgef2
GO:1990090,cellular response to nerve growth factor stimulus,21,0.4046267151889958,1.1804929567330913,0.23348017621145375,0.7949559005758438,0.7657455468980785,1879.0,"tags=29%, list=12%, signal=25%",15205/71702/18033/50791/77407/76089,bp,pairwise-ko-effect-gsea,15205/71702/18033/50791/77407/76089,Hes1/Cdc5l/Nfkb1/Magi2/Rab35/Rapgef2
GO:2000177,regulation of neural precursor cell proliferation,82,-0.33200088261867716,-1.1500430126740386,0.23170731707317074,0.7949559005758438,0.7657455468980785,1522.0,"tags=18%, list=9%, signal=17%",20732/224171/56484/18053/19716/16873/13190/14634/57810/12316/16176/20419/12484/53626,bp,pairwise-ko-effect-gsea,20732/224171/56484/18053/19716/16873/13190/14634/57810/12316/16176/20419/12484/53626,Spint1/C330027C09Rik/Foxo3/Ngfr/Bex1/Lhx5/Dct/Gli3/Cdon/Aspm/Il1b/Shcbp1/Cd24a/Insm1
GO:2000826,regulation of heart morphogenesis,29,0.3814945147348855,1.1947812167830607,0.2304147465437788,0.7949559005758438,0.7657455468980785,3340.0,"tags=38%, list=20%, signal=30%",15205/20682/17300/17292/12156/319757/16392/22160/12154/12387/13805,bp,pairwise-ko-effect-gsea,15205/20682/17300/17292/12156/319757/16392/22160/12154/12387/13805,Hes1/Sox9/Foxc1/Mesp1/Bmp2/Smo/Isl1/Twist1/Bmp10/Ctnnb1/Eng
GO:0042113,B cell activation,203,-0.28609647886159406,-1.1193356078587315,0.23575129533678757,0.7955147360590981,0.7662838481830185,3025.0,"tags=23%, list=19%, signal=19%",12524/79221/320795/19374/19090/22363/11350/17260/12518/22042/321019/16453/17079/69816/11622/16852/12557/11444/16196/20963/17863/16183/24099/12482/13388/20371/51797/74039/12018/227525/21940/18211/105855/56708/11438/22780/16848/21929/16153/12182/22778/15223/60505/26909/12484/57257,bp,pairwise-ko-effect-gsea,12524/79221/320795/19374/19090/22363/11350/17260/12518/22042/321019/16453/17079/69816/11622/16852/12557/11444/16196/20963/17863/16183/24099/12482/13388/20371/51797/74039/12018/227525/21940/18211/105855/56708/11438/22780/16848/21929/16153/12182/22778/15223/60505/26909/12484/57257,Cd86/Hdac9/Pkn1/Rag2/Prkdc/Vpreb2/Abl1/Mef2c/Cd79a/Tfrc/Gpr183/Jak3/Cd180/Mzb1/Ahr/Lgals1/Cdh17/Chrnb2/Il7/Syk/Myb/Il2/Tnfsf13b/Ms4a1/Dll1/Foxp3/Ctps/Nfam1/Bak1/Dclre1c/Cd27/Ntrk1/Nckap1l/Clcf1/Chrna4/Ikzf3/Lfng/Tnfaip3/Il10/Bst1/Ikzf1/Foxj1/Il21/Exo1/Cd24a/Vav3
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,41,-0.37558734302144914,-1.1662165463828913,0.2356902356902357,0.7955147360590981,0.7662838481830185,3354.0,"tags=34%, list=21%, signal=27%",20312/13051/56744/20583/16453/21752/16196/21926/14360/21808/14048/14165/16176,bp,pairwise-ko-effect-gsea,20312/13051/56744/20583/16453/21752/16196/21926/14360/21808/14048/14165/16176,Cx3cl1/Cx3cr1/Pf4/Snai2/Jak3/Tert/Il7/Tnf/Fyn/Tgfb2/Eya1/Fgf10/Il1b
GO:0002043,blood vessel endothelial cell proliferation involved in sprouting angiogenesis,10,0.5194059973772555,1.2191207583543908,0.24347826086956523,0.795982862940013,0.7667347739188791,1561.0,"tags=20%, list=10%, signal=18%",73230/13836,bp,pairwise-ko-effect-gsea,73230/13836,Bmper/Epha2
GO:0002192,IRES-dependent translational initiation,12,0.5115542179991612,1.2603576857103453,0.2391304347826087,0.795982862940013,0.7667347739188791,4765.0,"tags=58%, list=29%, signal=41%",18521/13669/68184/20823/66085/19653/19205,bp,pairwise-ko-effect-gsea,18521/13669/68184/20823/66085/19653/19205,Pcbp2/Eif3a/Denr/Ssb/Eif3f/Rbm4/Ptbp1
GO:0002697,regulation of immune effector process,351,0.22741157367647966,1.076588203452262,0.23958333333333334,0.795982862940013,0.7667347739188791,2173.0,"tags=16%, list=13%, signal=14%",15077/71096/12480/29873/105653/14178/319150/56213/20400/18439/67030/56496/140474/24088/21679/16002/12487/83430/20304/18521/360198/21898/14063/56532/20361/216869/63953/52118/20512/21687/67283/57757/56468/12258/11806/14159/58217/233011/69573/66877/15289/65113/103213/13136/243813/225362/23879/14461/232345/74748/68667/22034/14389/27103/110749/109241/20639,bp,pairwise-ko-effect-gsea,15077/71096/12480/29873/105653/14178/319150/56213/20400/18439/67030/56496/140474/24088/21679/16002/12487/83430/20304/18521/360198/21898/14063/56532/20361/216869/63953/52118/20512/21687/67283/57757/56468/12258/11806/14159/58217/233011/69573/66877/15289/65113/103213/13136/243813/225362/23879/14461/232345/74748/68667/22034/14389/27103/110749/109241/20639,Hist2h3c1/Sntg1/Cd1d2/Cspg5/Phyhip/Fgf7/Hist1h3b/Htra1/Sh2d1a/P2rx7/Fancl/Tspan6/Muc4/Tlr2/Tead4/Igf2/Cd28/Il23a/Ccl5/Pcbp2/Hist1h3a/Tlr4/F2rl1/Ripk3/Sema7a/Arrb2/Dusp10/Pvr/Slc1a3/Tek/Slc25a19/Pglyrp2/Socs5/Serping1/Apoa1/Fes/Trem1/Itpkc/Hilpda/Crnkl1/Hmgb1/Ndfip1/Traf3ip2/Cd55/Leng9/Reep2/Fxr2/Gata2/A2m/Slamf8/Trpm4/Traf6/Gab2/Eif2ak4/Chaf1b/Mbd5/Snrpb2
GO:0002761,regulation of myeloid leukocyte differentiation,102,0.2782812178703648,1.1234084808828613,0.24,0.795982862940013,0.7667347739188791,2723.0,"tags=26%, list=17%, signal=22%",70809/14281/11450/16416/56492/83430/20304/170826/15902/17311/83554/19659/65113/54411/22761/20219/14461/23897/22034/12912/21847/19255/100201/14683/16969/26365/15978,bp,pairwise-ko-effect-gsea,70809/14281/11450/16416/56492/83430/20304/170826/15902/17311/83554/19659/65113/54411/22761/20219/14461/23897/22034/12912/21847/19255/100201/14683/16969/26365/15978,Clec2g/Fos/Adipoq/Itgb3/Cldn18/Il23a/Ccl5/Ppargc1b/Id2/Kitl/Fstl3/Rbp1/Ndfip1/Atp6ap1/Zfpm1/Apcs/Gata2/Hax1/Traf6/Creb1/Klf10/Ptpn2/Tmem64/Gnas/Zbtb7a/Ceacam1/Ifng
GO:0006278,RNA-dependent DNA biosynthetic process,46,-0.3692684427488996,-1.1689037683974808,0.24358974358974358,0.795982862940013,0.7667347739188791,3797.0,"tags=33%, list=23%, signal=25%",20779/28113/103677/18761/66181/98956/12465/17165/21752/72836/245000/18005/208084/20877,bp,pairwise-ko-effect-gsea,20779/28113/103677/18761/66181/98956/12465/17165/21752/72836/72836/245000/18005/208084/20877,Src/Tinf2/Smg6/Prkcq/Nop10/Nat10/Cct5/Mapkapk5/Tert/Pot1b//Atr/Nek2/Pif1/Aurkb
GO:0007004,telomere maintenance via telomerase,46,-0.3692684427488996,-1.1689037683974808,0.24358974358974358,0.795982862940013,0.7667347739188791,3797.0,"tags=33%, list=23%, signal=25%",20779/28113/103677/18761/66181/98956/12465/17165/21752/72836/245000/18005/208084/20877,bp,pairwise-ko-effect-gsea,20779/28113/103677/18761/66181/98956/12465/17165/21752/72836/72836/245000/18005/208084/20877,Src/Tinf2/Smg6/Prkcq/Nop10/Nat10/Cct5/Mapkapk5/Tert/Pot1b//Atr/Nek2/Pif1/Aurkb
GO:0007044,cell-substrate junction assembly,72,0.30240817661694963,1.1173732270562295,0.24096385542168675,0.795982862940013,0.7667347739188791,3803.0,"tags=35%, list=23%, signal=27%",16416/16774/12043/11815/20874/21687/216560/20971/109711/23790/16825/19353/434204/11856/13829/19303/29875/13640/18720/16398/230661/19877/13043/19272/16542,bp,pairwise-ko-effect-gsea,16416/16774/12043/11815/20874/21687/216560/20971/109711/23790/16825/19353/434204/11856/13829/19303/29875/13640/18720/16398/230661/19877/13043/19272/16542,Itgb3/Lama3/Bcl2/Apod/Slk/Tek/Wdpcp/Sdc4/Actn1/Coro1c/Ldb1/Rac1/Whamm/Arhgap6/Dmtn/Pxn/Iqgap1/Efna5/Pip5k1a/Itga2/Tesk2/Rock1/Cttn/Ptprk/Kdr
GO:0007492,endoderm development,63,0.3058388725170582,1.1225535085185665,0.24444444444444444,0.795982862940013,0.7667347739188791,4908.0,"tags=46%, list=30%, signal=32%",21869/16869/14562/13537/27217/17292/18424/20671/11838/14465/16323/21803/18999/21410/240672/76246/11602/12387/235497/19252/18119/17127/13380/12192/226352/319520/22370/14463/214498,bp,pairwise-ko-effect-gsea,21869/16869/14562/13537/27217/17292/18424/20671/11838/14465/16323/21803/18999/21410/240672/76246/11602/12387/235497/19252/18119/17127/13380/12192/226352/319520/22370/14463/214498,Nkx2-1/Lhx1/Gdf3/Dusp2/Mixl1/Mesp1/Otx2/Sox17/Arc/Gata6/Inhba/Tgfb1/Pou5f1/Hnf1b/Dusp5/Rtf1/Angpt4/Ctnnb1/Leo1/Dusp1/Nodal/Smad3/Dkk1/Zfp36l1/Epb41l5/Dusp4/Vtn/Gata4/Cdc73
GO:0009306,protein secretion,436,-0.25761055786572246,-1.085985660055353,0.23776223776223776,0.795982862940013,0.7667347739188791,2746.0,"tags=19%, list=17%, signal=17%",18189/11350/28240/432486/15194/60533/77125/229521/69216/21809/94088/16822/18576/50706/18627/14456/171095/19885/12288/66824/67267/105638/14462/54615/58185/102657/12683/14756/238276/27359/230979/20963/18762/16183/20927/24099/66214/16324/13650/16956/11807/12978/74244/20371/11551/22350/54525/19094/269951/18390/16846/21926/81799/21940/21897/11554/21808/235415/17918/100039795/15357/11747/16153/53791/26921/66809/12491/56193/12425/58991/76854/195046/11799/19218/22228/16176/107765/20677/216799/26438/12638/60510/17932/15139,bp,pairwise-ko-effect-gsea,18189/11350/28240/432486/15194/60533/77125/229521/69216/21809/94088/16822/18576/50706/18627/14456/171095/19885/12288/66824/67267/105638/14462/54615/58185/102657/12683/14756/238276/27359/230979/20963/18762/16183/20927/24099/66214/16324/13650/16956/11807/12978/74244/20371/11551/22350/54525/19094/269951/18390/16846/21926/81799/21940/21897/11554/21808/235415/17918/100039795/15357/11747/16153/53791/26921/66809/12491/56193/12425/58991/76854/195046/11799/19218/22228/16176/107765/20677/216799/26438/12638/60510/17932/15139,Nrxn1/Abl1/Trpm2/Gnptab/Htt/Cd274/Il33/Syt11/Svbp/Tgfb3/Trim6/Lcp2/Pde3b/Postn/Per2/Gas6/Il17rc/Rorc/Cacna1c/Pycard/Uqcc2/Dph3/Gata3/Npff/Rsad2/Cd276/Cidea/Gpld1/Akap5/Sytl4/Tnfrsf14/Syk/Prkcz/Il2/Abcc8/Tnfsf13b/Rgcc/Inhbb/Rhbdf1/Lpl/Apoa2/Csf1r/Atg7/Foxp3/Adra2a/Ezr/Syt7/Mapk11/Idh2/Oprm1/Lep/Tnf/C1qtnf3/Cd27/Tlr1/Adrb1/Tgfb2/Cplx3/Myo5a/Ildr2/Hmgcr/Anxa5/Il10/Tlr5/Map4k4/Krt20/Cd36/Plek/Cckar/Ghrl/Gper1/Nlrp1a/Birc5/Ptger3/Ucp2/Il1b/Ankrd1/Sox4/Nlrp3/Psg18/Cftr/Syt9/Myt1/Hc
GO:0010959,regulation of metal ion transport,280,-0.27444541268980793,-1.1084175008973158,0.24040920716112532,0.795982862940013,0.7667347739188791,4113.0,"tags=32%, list=25%, signal=24%",19229/213573/18821/19122/192140/16518/22393/100102/18125/22218/16150/11735/12805/12767/13483/328424/12297/20855/18386/66395/18803/12287/17691/114774/22368/319984/13167/11421/399548/108072/56398/11793/11350/15945/12289/14682/15194/116873/22337/78688/66894/18591/16453/108058/20648/80334/15464/26941/238276/12478/12294/20927/71912/20191/18049/12372/18795/14825/57785/72828/80297/15216/19733/14681/13057/12018/12322/11472/11554/21808/17918/16498/20720/80708/53416/20730/12425/16854/57442/66438/76854/18596/75607/69047/12291/19218/17178/14167,bp,pairwise-ko-effect-gsea,19229/213573/18821/19122/192140/16518/22393/100102/18125/22218/16150/11735/12805/12767/13483/328424/12297/20855/18386/66395/18803/12287/17691/114774/22368/319984/13167/11421/399548/108072/56398/11793/11350/15945/12289/14682/15194/116873/22337/78688/66894/18591/16453/108058/20648/80334/15464/26941/238276/12478/12294/20927/71912/20191/18049/12372/18795/14825/57785/72828/80297/15216/19733/14681/13057/12018/12322/11472/11554/21808/17918/16498/20720/80708/53416/20730/12425/16854/57442/66438/76854/18596/75607/69047/12291/19218/17178/14167,Ptk2b/Cracr2b/Pln/Prnp/Tmc2/Kcnj2/Wfs1/Pcsk9/Nos1/Sumo1/Ikbkb/Ank3/Cntn1/Cxcr4/Dpp6/Kcnrg/Cacnb3/Stc1/Oprd1/Ahnak/Plcg1/Cacna1b/Sik1/Pawr/Trpv2/Jph4/Dbi/Ace/Scn4b/Grm6/Chp1/Atg5/Abl1/Cxcl10/Cacna1d/Gnaq/Htt/Stim2/Vdr/Nol3/Wwp2/Pdgfb/Jak3/Camk2d/Snta1/Kcnip4/Hrc/Slc9a3r1/Akap5/Cd19/Cacna2d3/Abcc8/Jsrp1/Ryr2/Ngf/Casq1/Plcb1/Cxcl1/Rangrf/Ubash3b/Sptbn4/Hfe/Rgn/Gnao1/Cyba/Bak1/Camk2a/Actn2/Adrb1/Tgfb2/Myo5a/Kcnab2/Serpine2/Pacsin3/Stk39/Spink1/Cckar/Lgals3/Kcne3/Hamp2/Gper1/Pdgfrb/Wnk2/Atp2c2/Cacna1g/Ptger3/Fxyd3/Fgf12
