ensembl_gene_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,mgi_symbol
ENSMUSG00000020330,0.04100168147787664,0.037802325723815734,0.026225406518267057,0.07313212303809813,0.030521765440251956,0.05540255485426631,0.010803211936629217,0.034737694630374724,1.674807535586023e-4,0.020934063957449393,0.016548241592160624,0.028132148528498657,0.00720983319928833,0.008918130301140416,0.0226060063306901,0.0031112537081381484,0.011749749735868887,Hmmr
ENSMUSG00000037628,0.04604760114470267,0.03925402470895264,0.025232970708429645,0.05057248631501173,0.021088114925748226,0.05403769900405844,0.03318844370066853,0.014014454474307743,0.02365042821824954,0.012856170167618348,0.01784517712630393,0.0013268792510649173,0.008897757701086265,0.007772849756916622,0.009202230626034263,0.007085018047446764,0.013343249789596416,Cdkn3
ENSMUSG00000043013,0.016249691664305076,0.0018223981981196288,0.004303226631031017,0.018384879693203793,0.0516221914194682,0.0180795830341317,0.08969253066767403,0.0027176616886946795,0.12369998497747993,0.1188788673990257,0.009407571005644558,0.19810627136373118,0.16889409340888922,0.07796405224931936,0.05448175035203258,0.061140272667671004,0.05838452548995922,Onecut1
ENSMUSG00000022488,0.0548779717679666,0.011570347072625513,0.034059524604086115,0.008137008452850522,5.431103595946152e-4,0.010991405712221592,0.012108741139009551,0.005061169842432395,0.014708888623718941,0.014007719905985322,0.0013078931373975535,0.002029564362904039,0.022923772701710008,0.012174575299408198,0.03477058785428341,0.036870491158562724,0.03452225582103114,Nckap1l
ENSMUSG00000025936,0.037011077645225425,0.06046446162682551,0.049360515389108815,0.019819265852340277,0.05565465999838308,0.02304812088653526,0.011824744985661436,0.008131007665492464,0.02587843145424342,0.03758388015845703,0.02732603057586961,0.03499152641009782,0.01280467077609545,0.0068526836043547165,0.00804909362776656,0.0061769478355349966,0.007810893873911311,Gm4956
ENSMUSG00000030735,0.02126747228669785,0.021570666701143774,0.05778528941515254,0.013194125970985194,0.07121114788603763,0.009598324281870083,0.00767641237429455,0.08728137264926102,0.09948837811334567,0.004083393819153451,0.029637447683581297,0.07298636338720395,0.04943918116507899,0.1944171574628104,0.14480088250102793,0.05069244268899382,0.005306772866627647,Gm9755
ENSMUSG00000030364,0.03347257118733455,0.04726058416071789,0.021204644710506388,0.03759085315816824,0.05418455795386678,0.018055667160792276,0.05119126776130774,0.12649050406580375,0.02807872660723379,0.020655205180025886,0.04932059100023641,0.046661579481887,0.04760418636008536,0.006235174730077045,0.0033694571459800017,0.01376529832741294,9.406045595035408e-4,Clec2h
ENSMUSG00000037725,0.03952690308916092,0.046808242066230646,0.021803042901402624,0.067380540595574,0.030095730449041024,0.056075457874996765,0.008806541277247313,0.035645224607438436,0.02016931800239059,0.004553102006005956,0.018229664378549948,0.020484419235896858,4.3983214242269714e-4,0.0161991871015266,0.012363065948112262,0.005866670308518851,0.02286308529191574,Ckap2
ENSMUSG00000043801,0.0010836496012953814,0.028211037117731017,0.021510186639085698,0.04652505567115171,0.10466731866110329,0.11630808737163523,0.06599779782217892,0.10990656943649457,0.03361709378255901,0.04073968010554554,0.04284525372072016,0.026466335018353035,0.027476452589827123,0.052776323513431006,0.07730025402559552,0.017689472064594026,0.04021938932538199,Oaz1-ps
ENSMUSG00000026177,0.05360851990098399,0.007213355583027178,0.04287628259433788,0.0039759660918287235,0.007038524195858932,0.007808677881583549,0.011657125290797526,0.01758740122899103,0.020276257948362353,0.0250985555561746,0.005114810476702904,0.019557203936684264,0.02710290385137729,0.02185403259606293,0.02423446895713271,0.009933853835717162,0.045616430792346535,Slc11a1
ENSMUSG00000041567,0.03557281232940857,0.053271497388525074,0.013830291073280687,0.007818515868923973,0.05238095484736737,0.038766816936843126,0.03295260240359435,0.07249471152119288,0.11100843055172363,0.027240776457230133,0.03540824907445708,0.039723339220209125,0.02625636712293201,0.04136829544151512,0.0016299014815878562,0.03962392183258346,0.026677559751661254,Serpina12
ENSMUSG00000046167,0.04591817261641762,0.005273000533928697,0.054578350690748345,0.02093215061010381,0.046180430801975536,0.027056443575994186,0.01104845739302237,0.043568732384094803,0.0015430146744323126,0.04069245681470561,0.0881628136496048,0.001762669213641059,0.036735825276196385,0.04121760763438252,0.030531279873547878,0.0032049324367405523,0.014714370951284661,Gldn
ENSMUSG00000090306,0.03517534636253449,0.068309762134597607,0.042415143486455725,3.2381048841803465e-4,0.005277802795513211,0.009758115764234913,0.05890509808605548,0.041429738696173696,0.029903716739468136,0.00501583744268697,0.023627478164938515,0.02003331127667639,0.008802561337462203,0.0251091045332402,0.027311646003266632,0.02611399611876127,0.00461978878453303,Adh6-ps1
ENSMUSG00000027199,0.05360341894969173,0.0143881731572327,0.026832464374116013,0.021026748187621885,0.01610355253073802,0.0014106624223791057,0.0031745683458557113,0.006369993844803133,0.026977577603021045,0.024652635556352376,0.021910337751567064,0.03732356836071794,0.0018163854949708048,0.026480522777845544,0.003245695358484018,0.022263720155631272,0.03365990370551801,Gatm
ENSMUSG00000022528,0.043065958660725386,0.02895052349453944,0.04378154560526544,0.027090933060052915,0.06247300070685285,0.010400978334261634,0.05125241081136989,0.04595254562698543,0.01858308358837725,0.03799538151684716,0.020116391978050225,0.023941650647927165,0.0491309593189625,0.04861004062638502,0.027701630074633207,0.020402702080281963,0.07005214134662122,Hes1
ENSMUSG00000017466,0.053517765134187545,0.01530238206181172,0.03253277386416318,0.00756802485355342,0.011676932262246182,0.0019863934271110847,0.02121910685517876,0.008787209618908453,0.01131952830599252,0.008453195564669475,0.009662568954711398,0.016676190224500346,0.015770028609573005,0.05395709586121972,9.74002905015786e-4,0.03911546921407471,0.020287185264345232,Timp2
ENSMUSG00000043953,0.04839048943760382,0.03260088203257595,0.05458486211965127,0.007969061068864969,0.003031358116336948,0.0013900890734145413,0.011550973918452704,0.00350839000439721,1.1260885685398496e-4,0.017214190424528607,0.02928318921516816,0.012357663459898886,0.003861381728792022,0.0064743395623986025,0.013022088813874316,0.04130540758773,0.025670632485384284,Ccrl2
ENSMUSG00000020142,0.05355591430909245,0.020086996632404798,0.018790778796844102,0.00838617352396969,0.015300428008745558,0.034192856718523866,0.003802383142905276,0.00980687983365064,0.008098824641574449,0.01527513503783081,0.009722639218368842,0.011219048260726772,0.03392765824882494,0.042922816917907836,0.01899819028882174,0.02840337713853916,0.03935793589034043,Slc1a4
ENSMUSG00000064220,0.03611089329197755,0.03741124693086706,0.06428109549463641,0.020547971355220573,0.021414762338973367,0.0690039959277933,0.010844476980036918,0.04007090759288707,0.0012118500643891503,0.047458432897423894,0.09699556667165686,0.01266007317672271,0.055905258035055125,0.004343941035205544,0.005929828918842477,0.03966734720855773,0.07733605388808884,Hist2h2aa1
ENSMUSG00000058715,0.051217572866480904,0.01563732267795772,0.05108251345983962,0.009892052341805263,0.01710263194970243,0.006312343200721072,0.0019761773633942257,0.01481704878410075,0.011923547070996304,0.003407276009307492,0.02016314301880957,0.01483105796121509,6.061270028070949e-4,0.009097674388918996,0.019829335667040936,0.022016825797608008,0.04229973282038951,Fcer1g
ENSMUSG00000040084,0.034070812627331894,0.042039684002205355,0.004364595003248367,0.08340396162338103,0.038526981002626255,0.04696887012435247,0.012350223212400317,0.03470756593430747,0.009619299060337263,0.013980843000059235,0.041242346924949956,0.031119312179697902,0.012529157125232473,0.062178424061252874,0.009295613047623011,0.0743832669908585,0.013848504064200347,Bub1b
ENSMUSG00000067225,0.015426533612584665,0.059241487329809585,0.06219683790331621,0.03607655063544945,0.019698123304955427,0.034742817143227925,0.0736563061657703,0.09209018242317665,0.03271807415601003,0.01522020760296347,0.10229121971658545,0.005845313982081353,0.04650235079033942,0.03211081688759268,1.880767527783587e-4,0.039926751988165934,0.05493502646814993,Cyp2c54
ENSMUSG00000009654,0.049149889833032416,0.0011456516688444635,0.006430402081633413,0.05279192509054619,0.02151469875783731,0.030190632992324083,0.0029387748772199823,0.04825982129939763,0.00573585298435418,0.031062593997138205,0.030921094021893213,0.05316161146287696,0.059221578341456055,0.004797037130758634,0.01706790674140401,0.01853927895935448,0.042404585744364266,Oit3
ENSMUSG00000096006,0.022716025341502417,0.025287530665287387,0.024070093102154598,0.05333201160574954,0.0053346776631824,0.10159840920284177,0.10235937122744905,0.0318537962367459,0.05847513248301923,0.09886589237459333,0.07614161495471342,0.07931395518937258,0.031370345017220864,0.08275814338262501,0.04646394669992667,1.531433612832768e-4,0.01815114759703673,Gm21596
ENSMUSG00000062181,0.05135130705749492,0.0030499423703102754,0.0011799149731729736,0.037185514198721306,0.0047972283486937915,0.0011033709184437423,0.049169119908737235,0.04389317524344709,0.03126290046905738,0.05620158482552759,0.0013942111958029646,0.0027089778430471815,0.021589943101480213,0.013705087478142341,0.01836980118740443,0.01031262204858975,0.06111660277165238,Ces3b
ENSMUSG00000079247,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13691
ENSMUSG00000094125,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13698
ENSMUSG00000094336,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13693
ENSMUSG00000095824,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13697
ENSMUSG00000096337,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13694
ENSMUSG00000096484,0.02125561611407269,0.0906249577796569,0.037233259332497694,1.0614229243430842e-5,0.0029631651519240227,0.011030333057580508,0.006272217676414514,0.024812161861288297,0.004478278216610252,0.01970778735570925,0.0047748532290383715,0.018537527908226017,0.006136298936121257,0.013072252241724933,0.014165428332462385,0.01197078602971413,0.014074019969921987,Gm13696
ENSMUSG00000024029,0.03432014715170704,0.04690133701675766,0.01565305589302489,0.010221248410681918,0.05286264931898577,0.028388710128105902,0.00950182360176098,0.05930666003000302,0.0053241673443124365,0.14822028985770144,0.07147723427272915,0.002238323201181141,0.02185751460500184,0.006517997621022801,0.08534911403527598,0.002386414492757259,0.06386344613005404,Tff3
ENSMUSG00000038550,0.01208837628813934,3.269998464229688e-4,0.04677867411041232,0.07265485485090156,0.04714441559589582,0.005266064905207836,0.012429369718523913,0.13559415961245253,0.06988222550915289,0.12105378145935988,0.037799345645928496,0.02191510952957877,0.016729279023959962,0.015790419686364385,0.04302630838293723,0.13958869881520355,0.02281398685563301,Ciart
ENSMUSG00000078680,0.05239653514433518,0.005972471530713463,0.010831500661784189,0.019110853755522246,0.006362784424413909,0.005672835419375642,0.049856816810484414,0.04213951592820752,0.044676038213805655,0.017445335712911486,0.03382545883530114,0.03167343892803812,0.0027736870397101878,0.017968230397813915,0.017358984907209603,0.011648756496700574,0.05118278455040388,Mup10
ENSMUSG00000076258,4.1077709020183046e-4,0.0070126863686299,0.021019451925542876,0.11484718106454236,0.04866375615549767,0.10326546750006282,0.01568767712592561,0.06272238784731872,0.04032109627725929,0.008455611356400302,0.0025574477570783675,0.008246743925733813,0.030076255766852827,0.039249100629927605,0.007666014212376063,0.05112388064193026,0.013846278063135452,Gm23935
ENSMUSG00000087943,4.1077709020183046e-4,0.0070126863686299,0.021019451925542876,0.11484718106454236,0.04866375615549767,0.10326546750006282,0.01568767712592561,0.06272238784731872,0.04032109627725929,0.008455611356400302,0.0025574477570783675,0.008246743925733813,0.030076255766852827,0.039249100629927605,0.007666014212376063,0.05112388064193026,0.013846278063135452,Gm24245
ENSMUSG00000034783,0.05115737731561812,0.024362076287249203,0.042013879705016674,0.006699785922869177,0.0024867886203720443,0.008980465591332996,8.946872469855452e-4,0.014533444640753767,0.006455012644797978,0.004707377721807329,0.010353054252952843,0.005470825426345216,0.011468090533892696,0.01427064949561716,0.003759034919991523,0.019112214187553718,0.003903998616509048,Cd207
ENSMUSG00000026814,0.05167813710152118,0.0028710514309133787,0.013031550231641462,0.03173518880645524,0.027830676107722416,0.013526229303895567,0.0052428951044064575,0.030891982879176594,0.03820078083808559,0.03833156950564867,0.03381988561126172,0.02332008301934952,0.026885408290035114,0.027162129288113356,0.006998886139048745,0.030084261454306305,0.005868476682760082,Eng
ENSMUSG00000005125,0.03639442995033363,0.03714618286680489,0.06549851779786689,0.019393902100633544,0.003314372031080092,0.014885959784673268,0.01661668300326747,0.07483747519266301,0.01425697236826973,0.06083706078450512,0.06695086463532558,0.01177170472448676,5.118608162299939e-4,0.008780017093754951,0.08831471159173118,0.015885891214634205,0.04527823415903646,Ndrg1
ENSMUSG00000027820,0.0023239202655289124,0.09950431364553164,0.010393951595238211,0.0034798817049772244,0.0067741301937931896,0.009054066748671305,0.005123262404688064,0.0033005751256863143,0.04368883680161502,0.0020315866761221168,0.026272254139847614,0.0033607548942163347,0.053263183393245414,0.0015121170927094806,0.032184769029327674,0.0038872807970363682,0.012712707127686702,Mme
